Company,Profit (Eight Year Total),Tax (Eight Year Total),Rate (Eight Year Total),Profit (2015),Tax (2015),Rate (2015),Profit (2014),Tax (2014),Rate (2014),Profit (2013),Tax (2013),Rate (2013),Profit (2008-12),Tax (2008-12),Rate (2008-12)
3M,23794.4,5860.6,24.6,4349.7,1210.6,27.8,3735.9,964.9,25.8,3118.9,871.9,28.0,12589.9,2813.1,22.3
ABM Industries,696.0,84.2,12.1,57.2,1.8,3.1,110.1,32.0,29.1,97.7,15.3,15.7,431.0,35.0,8.1
Advance Auto Parts,4471.8,1288.8,28.8,670.6,232.0,34.6,703.9,196.1,27.9,568.7,189.3,33.3,2528.7,671.4,26.6
Aetna,22564.1,7290.8,32.3,4133.0,1753.1,42.4,3423.0,1198.8,35.0,2899.2,832.9,28.7,12108.8,3505.9,29.0
AGL Resources,3680.2,279.2,7.6,556.0,-11.0,-2.0,874.0,113.0,12.9,469.0,166.0,35.4,1781.2,11.2,0.6
Air Products & Chemicals,4117.4,439.5,10.7,727.7,149.7,20.6,548.0,-6.2,-1.1,428.5,66.2,15.4,2413.2,229.8,9.5
Airgas,3689.3,800.8,21.7,514.0,137.4,26.7,557.5,150.5,27.0,522.3,173.0,33.1,2095.4,339.8,16.2
Alleghany Corporation,3297.4,702.2,21.3,373.6,93.3,25.0,628.9,115.4,18.3,611.4,68.4,11.2,1683.5,425.1,25.3
Alliance Data Systems,3299.6,892.5,27.0,784.1,305.6,39.0,691.6,196.4,28.4,533.5,174.3,32.7,1290.4,216.3,16.8
Alliant Techsystems,2954.1,763.2,25.8,265.0,27.2,10.2,143.0,36.8,25.8,503.5,146.9,29.2,2042.5,552.4,27.0
Altria Group,47468.0,16583.0,34.9,7627.0,2516.0,33.0,7283.0,2350.0,32.3,6506.0,2066.0,31.8,26052.0,9651.0,37.0
Amazon.com,6237.5,674.5,10.8,1969.6,116.6,5.9,228.0,209.0,91.7,672.5,34.5,5.1,3367.4,314.4,9.3
Ameren,7243.0,-48.0,-0.7,946.0,-2.0,-0.2,1001.0,-37.0,-3.7,804.0,-118.0,-14.7,4492.0,109.0,2.4
American Electric Power,17170.4,-463.7,-2.7,2608.4,107.3,4.1,2465.0,51.0,2.1,2081.0,-45.0,-2.2,10016.0,-577.0,-5.8
American Express,41674.7,9577.2,23.0,6427.2,2092.1,32.6,7749.9,2091.3,27.0,6157.6,1660.5,27.0,21340.0,3733.2,17.5
American Financial Group,4698.8,1710.1,36.4,641.0,216.0,33.7,571.0,265.0,46.4,654.0,308.0,47.1,2832.8,921.1,32.5
AmerisourceBergen,6112.5,1863.0,30.5,29.7,238.0,800.3,562.6,258.7,46.0,762.7,225.4,29.5,4757.4,1140.9,24.0
Amphenol,1293.8,279.6,21.6,137.2,25.0,18.3,167.0,33.1,19.8,156.4,25.1,16.0,833.2,196.4,23.6
Andersons,796.0,135.4,17.0,33.9,-4.3,-12.7,156.0,31.1,19.9,135.9,11.0,8.1,470.2,97.7,20.8
Anixter International,1271.5,350.1,27.5,160.2,58.3,36.4,184.3,33.3,18.1,181.4,35.6,19.6,745.7,222.9,29.9
Apollo Group,5755.6,1968.2,34.2,119.0,46.5,39.1,350.0,113.9,32.6,521.0,171.7,33.0,4765.6,1636.1,34.3
Archer Daniels Midland,11180.0,2950.0,26.4,1138.0,270.0,23.7,2167.0,641.0,29.6,1495.0,348.0,23.3,6380.0,1691.0,26.5
Arrow Electronics,2593.8,656.9,25.3,264.6,77.6,29.3,334.0,96.0,28.7,312.4,79.2,25.4,1682.8,404.0,24.0
Arthur Gallagher,1630.0,190.8,11.7,294.4,43.9,14.9,244.5,38.8,15.9,218.5,29.0,13.3,872.6,79.1,9.1
Asbury Automotive Group Inc.,953.3,227.5,23.9,264.0,81.1,30.7,176.6,40.7,23.0,161.6,41.3,25.6,351.1,64.4,18.3
AT&T,141623.7,11500.4,8.1,18953.0,2496.0,13.2,17311.4,1609.0,9.3,19271.7,3043.0,15.8,86087.7,4352.4,5.1
Atmos Energy,2826.3,-114.2,-4.0,503.5,NaN,NaN,471.3,NaN,NaN,365.1,NaN,NaN,1486.4,-114.2,-7.7
Automatic Data Processing,14398.8,4342.2,30.2,1963.7,522.4,26.6,1863.8,535.0,28.7,1899.6,653.2,34.4,8671.6,2631.6,30.3
AutoNation,3881.3,1074.2,27.7,691.7,220.2,31.8,653.2,206.0,31.5,577.2,181.4,31.4,1959.2,466.6,23.8
AutoZone,10429.1,3103.9,29.8,1643.0,482.5,29.4,1499.8,497.3,33.2,1451.4,411.6,28.4,5834.8,1712.5,29.4
Ball,1952.8,354.8,18.2,43.1,8.5,19.7,265.0,36.3,13.7,241.4,37.4,15.5,1403.3,272.6,19.4
BB&T Corp.,18531.0,3837.0,20.7,2810.0,585.0,20.8,2617.0,551.0,21.1,2812.0,1004.0,35.7,10292.0,1697.0,16.5
Bed Bath & Beyond,10123.0,3357.6,33.2,1289.2,380.5,29.5,1441.9,492.1,34.1,1552.2,499.0,32.1,5839.7,1986.0,34.0
Bemis,1658.7,488.0,29.4,252.4,70.2,27.8,244.1,82.0,33.6,222.2,65.8,29.6,939.9,269.9,28.7
Best Buy,9702.4,3536.1,36.4,1251.5,347.0,27.7,1078.0,354.0,32.8,590.0,306.0,51.9,6782.9,2529.1,37.3
Big Lots,2098.8,655.6,31.2,216.4,72.3,33.4,209.7,71.1,33.9,171.8,81.1,47.2,1500.9,431.1,28.7
Biogen Idec,13335.9,4713.8,35.3,3361.6,1149.4,34.2,2508.9,1079.8,43.0,1867.3,640.1,34.3,5598.1,1844.4,32.9
Boeing,40026.7,2146.7,5.4,6828.0,1966.0,28.8,6779.7,581.7,8.6,5946.0,-199.0,-3.3,20473.0,-202.1,-1.0
C.H. Robinson Worldwide,4907.6,1689.2,34.4,654.1,252.7,38.6,611.6,218.2,35.7,549.6,157.8,28.7,3092.3,1060.4,34.3
CA,5733.2,1913.2,33.4,679.7,281.7,41.4,700.5,281.5,40.2,667.0,185.0,27.7,3685.9,1164.9,31.6
Cablevision Systems,2455.1,8.6,0.4,327.8,0.1,0.0,422.4,5.8,1.4,196.7,-1.2,-0.6,1508.2,3.8,0.3
Campbell Soup,7279.7,1696.7,23.3,820.0,241.0,29.4,967.2,241.2,24.9,793.1,258.1,32.5,4699.3,956.3,20.3
Capital One Financial,31122.5,8602.2,27.6,6157.5,1991.0,32.3,6022.5,1934.0,32.1,5322.8,1360.0,25.6,13619.7,3317.2,24.4
Cardinal Health,11266.5,3221.3,28.6,1981.7,583.7,29.5,1659.0,381.0,23.0,1620.7,488.7,30.2,6005.1,1767.9,29.4
CarMax,5085.8,1644.3,32.3,970.3,297.5,30.7,930.9,287.7,30.9,762.5,264.4,34.7,2422.0,794.6,32.8
Casey's General Stores,1629.4,242.1,14.9,340.2,56.0,16.5,275.6,46.6,16.9,201.2,42.6,21.2,812.4,96.9,11.9
CBS,13044.7,698.5,5.4,1974.4,154.2,7.8,1790.0,-235.0,-13.1,2451.6,272.6,11.1,6828.7,506.7,7.4
Celanese,2857.3,326.3,11.4,221.8,18.8,8.5,520.2,94.2,18.1,789.1,61.1,7.7,1326.3,152.3,11.5
Centene,2010.5,836.6,41.6,691.3,311.3,45.0,454.3,209.3,46.1,263.5,115.6,43.9,601.4,200.4,33.3
CenturyLink,8606.8,725.1,8.4,1212.0,28.0,2.3,1072.0,18.0,1.7,1215.0,1.0,0.1,5107.8,678.1,13.3
CF Industries Holdings,11741.6,3772.2,32.1,964.5,256.9,26.6,1956.0,638.0,32.6,2031.0,630.3,31.0,6790.0,2247.0,33.1
Charles Schwab,12806.6,4257.5,33.2,2180.0,740.0,33.9,2043.0,747.0,36.6,1648.0,598.0,36.3,6935.6,2172.5,31.3
Cigna,14436.6,4091.2,28.3,2888.9,1048.7,36.3,2907.5,1052.3,36.2,902.7,363.0,40.2,7737.5,1627.2,21.0
Clorox,5579.7,1569.0,28.1,877.8,211.8,24.1,808.3,230.3,28.5,724.9,221.9,30.6,3168.7,905.0,28.6
CMS Energy,4666.0,-26.0,-0.6,772.0,NaN,NaN,703.0,NaN,NaN,720.0,NaN,NaN,2471.0,-26.0,-1.1
Coach Inc.,6293.4,2263.6,36.0,330.1,153.2,46.4,325.2,147.5,45.4,760.2,273.9,36.0,4877.8,1689.0,34.6
Coca-Cola,23845.9,4853.8,20.4,1694.8,711.0,42.0,1560.3,867.0,55.6,2385.4,713.0,29.9,18205.5,2562.8,14.1
Cognizant Technology Solutions,2869.6,1015.7,35.4,679.1,258.7,38.1,540.2,187.8,34.8,495.0,193.7,39.1,1155.2,375.5,32.5
Comcast,64879.2,15535.8,23.9,12146.8,2976.8,24.5,11961.8,2171.2,18.2,10016.2,3013.5,30.1,30754.3,7374.3,24.0
Community Health Systems,2683.5,237.1,8.8,303.0,7.0,2.3,228.0,-29.0,-12.7,226.3,9.1,4.0,1926.2,250.0,13.0
ConAgra Foods,7200.8,1793.4,24.9,700.7,295.8,42.2,895.2,281.6,31.4,1064.7,360.5,33.9,4540.2,855.6,18.8
Consol Energy,3550.3,544.9,15.3,330.1,21.4,6.5,175.7,13.5,7.7,57.4,4.3,7.5,2987.1,505.8,16.9
Consolidated Edison,12329.0,103.0,0.8,1760.0,-86.0,-4.9,1601.0,-9.0,-0.6,1387.0,285.0,20.5,7581.0,-87.0,-1.1
Constellation Brands,5590.6,414.3,7.4,599.3,-57.3,-9.6,475.0,130.5,27.5,2043.6,87.6,4.3,2472.7,253.5,10.3
Core-Mark Holding,426.4,97.5,22.9,78.2,17.6,22.5,61.5,19.7,32.0,62.2,17.0,27.3,224.6,43.3,19.3
Corning,7458.0,71.0,1.0,406.0,40.0,9.9,2352.0,38.0,1.6,1262.0,3.0,0.2,3438.0,-10.0,-0.3
Costco Wholesale,13832.0,4020.0,29.1,2457.9,694.9,28.3,2052.5,626.5,30.5,1971.6,521.6,26.5,7350.0,2177.0,29.6
CSX,21006.5,3530.5,16.8,3043.7,615.7,20.2,2954.5,726.5,24.6,2837.2,660.2,23.3,12171.0,1528.0,12.6
CVR Energy,2547.6,849.3,33.3,239.6,75.0,31.3,255.0,76.2,29.9,532.9,265.9,49.9,1520.2,432.2,28.4
CVS Caremark,49704.8,17274.8,34.8,8083.0,2960.0,36.6,7201.3,2493.3,34.6,7101.7,2571.7,36.2,27318.8,9249.8,33.9
Danaher,9287.2,1918.9,20.7,1386.3,395.8,28.6,1408.3,250.4,17.8,1640.6,252.0,15.4,4852.0,1020.7,21.0
Darden Restaurants,3545.2,471.7,13.3,450.9,74.6,16.5,191.1,-27.9,-14.6,185.7,30.5,16.4,2717.5,394.5,14.5
DaVita,6359.3,1475.5,23.2,745.6,160.0,21.5,1146.5,150.9,13.2,938.8,304.3,32.4,3528.5,860.4,24.4
Deere,19584.2,6074.7,31.0,1809.2,361.7,20.0,3149.6,1191.5,37.8,4043.2,1363.1,33.7,10582.2,3158.4,29.8
Devon Energy,21692.3,368.3,1.7,1861.4,-235.6,-12.7,4297.5,154.5,3.6,1784.7,69.7,3.9,13748.6,379.6,2.8
Dick's Sporting Goods,3103.4,891.5,28.7,505.0,158.5,31.4,527.8,177.6,33.7,523.0,133.8,25.6,1547.6,421.6,27.2
Discover Financial Services,22538.1,7459.6,33.1,3469.0,1245.0,35.9,3527.0,1215.0,34.4,3833.0,1059.0,27.6,11709.1,3940.6,33.7
Discovery Communications Inc.,7031.6,2355.6,33.5,1226.1,296.1,24.1,1192.2,504.2,42.3,1043.6,296.6,28.4,3569.7,1258.7,35.3
DISH Network,11458.2,1554.5,13.6,1114.1,145.0,13.0,1254.6,180.3,14.4,1130.3,162.7,14.4,7959.1,1066.4,13.4
Dollar General,9156.1,2799.4,30.6,1764.6,578.8,32.8,1596.2,533.0,33.4,1527.2,505.1,33.1,4268.1,1182.5,27.7
Dollar Tree,5347.1,1726.3,32.3,433.8,116.3,26.8,905.8,321.4,35.5,908.5,296.5,32.6,3099.0,992.1,32.0
Dominion Resources,19240.0,2468.1,12.8,2745.5,-26.5,-1.0,1748.0,-11.0,-0.6,2571.0,317.0,12.3,12175.5,2188.6,18.0
Domtar,1437.8,339.7,23.6,24.5,59.5,243.1,81.4,15.4,18.9,35.5,-14.5,-41.0,1296.5,279.4,21.5
Dover,4584.5,1038.3,22.6,518.7,114.6,22.1,783.9,219.4,28.0,759.6,133.9,17.6,2522.4,570.3,22.6
DTE Energy,7478.0,253.0,3.4,954.0,-3.0,-0.3,1251.0,-16.0,-1.3,906.0,74.0,8.2,4367.0,198.0,4.5
Duke Energy,19767.5,-422.0,-2.1,3840.0,NaN,NaN,3544.0,NaN,NaN,3357.0,-123.0,-3.7,9026.5,-299.0,-3.3
DuPont,8678.0,1602.0,18.5,1390.0,218.0,15.7,2718.0,778.0,28.6,939.0,160.0,17.0,3631.0,446.0,12.3
Eastman Chemical,5134.0,723.0,14.1,596.0,87.0,14.6,621.0,64.0,10.3,1407.0,143.0,10.2,2510.0,429.0,17.1
Ecolab,4649.3,1040.2,22.4,734.9,185.5,25.2,905.6,256.3,28.3,710.2,249.1,35.1,2298.7,349.4,15.2
Eli Lilly,15117.5,2571.0,17.0,1169.3,660.5,56.5,1206.5,168.9,14.0,2705.0,259.1,9.6,10036.8,1482.5,14.8
Emcor Group,1782.7,558.1,31.3,243.8,93.0,38.2,253.9,74.0,29.1,217.2,56.6,26.1,1067.8,334.5,31.3
Emerson Electric,14422.1,4860.0,33.7,2815.0,904.0,32.1,2037.0,742.0,36.4,1664.0,704.0,42.3,7906.1,2510.0,31.7
Entergy,12461.7,824.0,6.6,1147.0,77.2,6.7,1685.7,90.1,5.3,1277.1,88.3,6.9,8351.9,568.4,6.8
Eversource Energy,6703.2,-11.1,-0.2,1381.9,-1.7,-0.1,1272.5,-3.5,-0.3,1229.1,13.3,1.1,2819.7,-19.3,-0.7
Exelon,26422.3,3350.3,12.7,3416.0,407.0,11.9,2444.0,121.0,5.0,2592.0,744.0,28.7,17970.3,2078.3,11.6
Express Scripts,17907.7,7109.0,39.7,3700.2,1673.9,45.2,2915.9,1238.1,42.5,2872.7,1448.1,50.4,8419.0,2749.0,32.7
Exxon Mobil,60481.7,8226.7,13.6,159.3,-1.7,-1.0,9598.9,1360.9,14.2,9357.3,1033.3,11.0,41366.2,5834.2,14.1
Facebook,14787.9,2439.9,16.5,2802.0,1474.0,52.6,4918.0,260.0,5.3,3197.0,614.0,19.2,3870.9,91.9,2.4
FedEx,16977.2,2246.0,13.2,2895.8,510.5,17.6,2339.9,752.8,32.2,2839.4,587.6,20.7,8902.0,395.1,4.4
Fifth Third Bancorp,11009.0,2387.0,21.7,2208.0,662.0,30.0,1702.0,424.0,24.9,2295.0,494.0,21.5,4804.0,807.0,16.8
FirstEnergy,8842.0,-465.0,-5.3,863.0,1.0,0.1,243.0,-132.0,-54.3,500.0,-118.0,-23.6,7236.0,-216.0,-3.0
Fiserv,6274.9,1975.9,31.5,988.6,283.6,28.7,970.1,316.1,32.6,816.9,280.9,34.4,3499.3,1095.3,31.3
Flowserve,1590.0,290.8,18.3,213.6,56.4,26.4,225.0,55.2,24.5,225.4,53.3,23.7,926.0,125.9,13.6
Franklin Resources,11753.6,4354.9,37.1,1945.2,724.8,37.3,2080.5,793.5,38.1,1830.8,682.8,37.3,5897.1,2153.8,36.5
GameStop,4163.8,1351.3,32.5,538.0,175.1,32.5,541.8,153.7,28.4,469.2,147.9,31.5,2614.8,874.6,33.4
Gap,12003.9,3947.8,32.9,1380.8,394.8,28.6,1787.6,515.6,28.8,1761.7,569.7,32.3,7073.8,2467.7,34.9
General Dynamics,24720.3,6674.2,27.0,3511.3,777.3,22.1,3278.4,787.4,24.0,3223.0,838.0,26.0,14707.7,4271.5,29.0
General Electric,40057.1,-1369.0,-3.4,14.9,1549.0,10373.0,5826.1,51.0,0.9,6463.5,85.0,1.3,27752.5,-3054.0,-11.0
General Mills,15295.4,3155.5,20.6,1895.0,412.0,21.7,1665.4,331.0,19.9,2144.4,469.4,21.9,9590.6,1943.1,20.3
Genuine Parts,6818.6,1993.7,29.2,920.5,303.6,33.0,1248.8,209.9,16.8,245.3,292.3,119.2,4404.0,1187.9,27.0
Goldman Sachs Group,50210.4,12118.9,24.1,3455.0,709.0,20.5,6782.9,1261.3,18.6,6446.0,2508.0,38.9,33526.5,7640.7,22.8
Graybar Electric,879.7,295.7,33.6,135.1,46.2,34.2,129.4,44.7,34.6,120.8,47.8,39.6,494.4,157.0,31.8
Group 1 Automotive,1068.0,215.2,20.2,245.0,65.2,26.6,175.2,48.1,27.4,177.8,42.3,23.8,469.9,59.6,12.7
H&R Block,5122.1,1469.1,28.7,538.5,167.2,31.1,648.0,245.5,37.9,718.0,195.3,27.2,3217.6,861.1,26.8
Harley-Davidson,6562.2,1928.5,29.4,1078.8,360.9,33.5,1179.1,385.4,32.7,1006.5,265.5,26.4,3297.8,916.7,27.8
Harris,5877.6,1492.5,25.4,1090.6,-27.0,-2.5,443.0,150.0,33.9,723.1,213.0,29.5,3620.9,1156.5,31.9
HCA Holdings,19116.4,4696.2,24.6,3461.7,1064.7,30.8,2243.6,805.2,35.9,2884.3,733.5,25.4,10526.8,2092.8,19.9
Health Net,1685.9,630.0,37.4,433.6,253.9,58.6,215.2,85.9,39.9,257.6,78.5,30.5,779.5,211.8,27.2
Henry Schein,3130.8,946.9,30.2,533.8,161.1,30.2,492.8,147.0,29.8,467.8,132.5,28.3,1636.4,506.3,30.9
Hershey,7623.5,2271.2,29.8,1313.9,388.5,29.6,1277.7,341.4,26.7,1212.6,332.6,27.4,3819.3,1208.6,31.6
HollyFrontier,7065.7,2348.4,33.2,1074.8,480.4,44.7,382.5,292.8,76.6,1120.7,267.9,23.9,4487.7,1307.2,29.1
Home Depot,48671.9,16154.9,33.2,9741.0,3228.0,33.1,8844.0,2884.0,32.6,7424.0,2503.0,33.7,22662.9,7539.9,33.3
Honeywell International,16519.5,2460.5,14.9,3297.0,719.0,21.8,3318.6,661.6,19.9,2927.8,553.8,18.9,6976.0,526.0,7.5
Hormel Foods,5508.0,1604.3,29.1,979.2,280.6,28.7,861.4,244.1,28.3,750.5,212.0,28.2,2916.9,867.6,29.7
Humana,14530.4,5689.7,39.2,2343.6,1054.6,45.0,2091.1,996.1,47.6,1869.4,588.4,31.5,8226.3,3050.6,37.1
Illinois Tool Works,11211.9,3297.2,29.4,1597.5,486.5,30.5,1624.7,385.7,23.7,1384.2,390.2,28.2,6605.6,2034.8,30.8
Insight Enterprises,577.2,126.8,22.0,88.0,23.9,27.1,86.5,26.9,31.0,93.0,27.0,29.1,309.7,49.1,15.8
Intel,77498.3,21603.3,27.9,8787.5,2696.5,30.7,11548.1,3273.1,28.3,9314.5,2689.5,28.9,47848.2,12944.2,27.1
