Company,Profit (Eight Year Total),Tax (Eight Year Total),Rate (Eight Year Total),Profit (2015),Tax (2015),Rate (2015),Profit (2014),Tax (2014),Rate (2014),Profit (2013),Tax (2013),Rate (2013),Profit (2008-12),Tax (2008-12),Rate (2008-12)
International Business Machines,64728.0,4849.0,7.5,5787.0,-321.0,-5.5,6968.0,1134.0,16.3,6679.0,1406.0,21.1,45294.0,2630.0,5.8
International Paper,5010.0,-386.0,-7.7,1135.0,62.0,5.5,556.0,175.0,31.5,489.0,-697.0,-142.5,2830.0,74.0,2.6
Interpublic Group,2360.9,122.8,5.2,432.5,109.4,25.3,365.2,-5.8,-1.6,258.3,46.9,18.2,1304.9,-27.6,-2.1
J.B. Hunt Transport Services,3542.2,731.1,20.6,670.1,149.6,22.3,587.8,117.0,19.9,538.6,126.1,23.4,1745.7,338.4,19.4
J.M. Smucker,5449.9,1841.4,33.8,922.7,340.3,36.9,483.8,142.9,29.5,805.8,259.4,32.2,3237.6,1098.8,33.9
J.P. Morgan Chase & Co.,114769.5,17956.3,15.6,22414.7,3160.0,14.1,20331.0,1273.4,6.3,12486.0,-1429.3,-11.4,59537.9,14952.2,25.1
Jacobs Engineering Group,2524.1,876.3,34.7,267.5,71.8,26.9,269.9,103.6,38.4,328.6,124.0,37.7,1658.2,577.0,34.8
Joy Global,3474.3,633.1,18.2,313.1,23.5,7.5,288.2,80.5,27.9,525.1,125.6,23.9,2347.9,403.5,17.2
Kellogg,8748.3,1971.6,22.5,497.5,200.4,40.3,487.4,291.9,59.9,2085.3,282.2,13.5,5678.1,1197.1,21.1
Kimberly-Clark,10685.7,1803.7,16.9,401.4,192.4,47.9,1529.4,319.4,20.9,1662.7,308.7,18.6,7092.2,983.2,13.9
Kohl's,11619.8,3792.8,32.6,1024.7,388.7,37.9,1313.5,397.5,30.3,1359.5,466.5,34.3,7922.0,2540.0,32.1
Kroger,16218.4,3945.6,24.3,3073.8,642.8,20.9,2599.0,804.0,30.9,2245.5,611.5,27.2,8300.0,1887.3,22.7
L-3 Communications,7613.8,1461.6,19.2,481.6,38.5,8.0,758.9,72.9,9.6,855.7,181.7,21.2,5517.5,1168.5,21.2
Laboratory Corp. of America,6109.1,1873.3,30.7,562.1,207.5,36.9,729.5,228.7,31.4,816.2,222.5,27.3,4001.3,1214.6,30.4
Levi Strauss,945.8,102.6,10.8,171.5,2.1,1.2,61.0,14.8,24.2,82.7,10.0,12.1,630.7,75.7,12.0
LifePoint Health,1859.7,632.8,34.0,294.6,122.8,41.7,201.6,47.2,23.4,202.3,94.0,46.5,1161.2,368.8,31.8
Limited Brands,8945.8,2621.7,29.3,1583.1,495.1,31.3,1422.4,418.4,29.4,1231.2,377.2,30.6,4709.0,1330.9,28.3
LKQ Corporation,2470.8,688.5,27.9,455.4,126.5,27.8,439.7,130.2,29.6,343.6,100.0,29.1,1232.2,331.8,26.9
Lockheed Martin,35509.0,8880.6,25.0,4966.0,1817.0,36.6,5369.0,2020.0,37.6,4252.0,1204.0,28.3,20922.0,3839.6,18.4
Loews,11055.2,1276.2,11.5,366.0,79.0,21.6,1305.0,370.0,28.4,1751.0,171.0,9.8,7633.2,656.2,8.6
Lowe's,26542.3,9843.4,37.1,4171.0,1688.0,40.5,4055.0,1475.0,36.4,3470.0,1342.0,38.7,14846.3,5338.4,36.0
Macy's,12315.0,3496.0,28.4,1611.4,510.4,31.7,2302.4,731.4,31.8,2191.8,816.8,37.3,6209.4,1437.4,23.1
MasterCard,16648.7,4178.9,25.1,3359.3,642.3,19.1,3225.3,932.3,28.9,2966.3,994.3,33.5,7097.8,1610.0,22.7
McDonald's,21379.6,7808.0,36.5,2467.1,1030.0,41.8,2545.8,1066.2,41.9,2753.7,1161.6,42.2,13612.9,4550.1,33.4
McKesson,11703.1,2496.0,21.3,2407.1,658.0,27.3,1803.0,453.0,25.1,1453.0,484.0,33.3,6040.0,901.0,14.9
MDU Resources,2953.7,277.3,9.4,175.8,59.5,33.8,406.6,28.8,7.1,410.9,45.5,11.1,1960.3,143.4,7.3
Merck,41404.3,12039.0,29.1,2117.0,732.0,34.6,15355.0,7136.0,46.5,3646.0,568.0,15.6,20286.3,3603.0,17.8
Molina Healthcare,888.8,420.8,47.3,315.4,165.4,52.4,132.8,69.6,52.4,80.8,65.6,81.1,359.8,120.3,33.4
Monsanto,15236.3,3241.4,21.3,2155.2,638.6,29.6,2383.5,588.5,24.7,2346.7,366.7,15.6,8351.0,1647.6,19.7
Mosaic,6814.1,912.7,13.4,668.9,61.9,9.3,301.1,46.0,15.3,223.3,-25.0,-11.2,5620.8,829.8,14.8
Netflix,1494.2,203.1,13.6,97.2,-27.9,-28.7,325.1,7.1,2.2,158.1,-9.0,-5.7,913.8,232.9,25.5
NextEra Energy,21518.0,-313.0,-1.5,3959.0,10.0,0.3,3674.0,NaN,NaN,2452.0,-145.0,-5.9,11433.0,-178.0,-1.6
Nike,10279.0,1911.9,18.6,933.6,71.6,7.7,1924.7,415.7,21.6,2984.8,149.8,5.0,4435.8,1274.7,28.7
NiSource,4399.1,-352.2,-8.0,333.9,NaN,NaN,829.8,NaN,NaN,762.4,-15.9,-2.1,2473.0,-336.3,-13.6
Nordstrom,7628.0,2432.0,31.9,966.6,189.6,19.6,1138.8,378.8,33.3,1129.0,360.0,31.9,4393.6,1503.6,34.2
Norfolk Southern,20455.9,4069.9,19.9,2383.4,493.4,20.7,3029.4,698.4,23.1,2873.6,663.6,23.1,12169.5,2214.5,18.2
Northrop Grumman,21383.0,4712.0,22.0,2706.0,207.0,7.6,2897.0,620.0,21.4,2751.0,760.0,27.6,13029.0,3125.0,24.0
NVR,2653.0,591.6,22.3,571.1,161.6,28.3,426.3,140.4,32.9,391.9,120.6,30.8,1263.7,169.0,13.4
Omnicom Group,4753.9,1312.1,27.6,716.4,319.8,44.6,638.2,331.6,52.0,542.8,215.0,39.6,2856.4,445.7,15.6
Oneok,3976.2,49.0,1.2,384.7,13.2,3.4,467.5,10.2,2.2,427.1,-1.2,-0.3,2696.9,26.8,1.0
Oracle,39856.5,11643.2,29.2,3783.5,1198.5,31.7,4952.5,1951.2,39.4,5103.3,1406.3,27.6,26017.3,7087.3,27.2
O'Reilly Automotive,6781.6,1956.1,28.8,1424.0,452.4,31.8,1187.4,358.6,30.2,1025.8,322.8,31.5,3144.3,822.2,26.1
Owens & Minor,1357.5,425.8,31.4,156.1,60.2,38.6,145.4,51.7,35.5,181.9,57.7,31.7,874.0,256.1,29.3
Paccar,5453.3,1210.6,22.2,1579.1,521.8,33.0,1284.0,482.4,37.6,848.8,191.4,22.5,1741.4,15.0,0.9
Packaging Corp. of America,2868.0,732.4,25.5,645.0,200.1,31.0,583.3,175.0,30.0,404.0,123.2,30.5,1235.7,234.1,18.9
Parker Hannifin,5369.8,1300.5,24.2,650.3,226.3,34.8,758.6,166.4,21.9,1160.4,349.5,30.1,2800.5,558.3,19.9
Pepco Holdings,3022.0,-843.0,-27.9,435.0,-3.0,-0.7,406.0,-137.0,-33.7,438.0,-128.0,-29.2,1743.0,-575.0,-33.0
PepsiCo,26393.4,7432.8,28.2,2821.9,1033.0,36.6,2382.1,1269.7,53.3,2968.7,995.2,33.5,18220.7,4134.9,22.7
PG&E Corp.,10843.0,-1569.0,-14.5,850.0,-89.0,-10.5,1836.0,-84.0,-4.6,1122.0,-218.0,-19.4,7035.0,-1178.0,-16.7
Phillips-Van Heusen,984.5,177.9,18.1,91.9,2.3,2.5,34.0,-44.5,-130.9,46.3,85.2,184.0,812.4,135.0,16.6
Pitney Bowes,3408.7,796.2,23.4,485.9,115.6,23.8,360.5,71.7,19.9,281.3,78.3,27.8,2281.0,530.7,23.3
PNC Financial Services Group,32952.7,2724.7,8.3,5343.0,903.0,16.9,5272.8,1060.8,20.1,5128.0,98.0,1.9,17208.9,662.9,3.9
Polo Ralph Lauren,4046.2,1065.1,26.3,278.0,78.0,28.1,586.4,154.4,26.3,664.9,182.9,27.5,2516.9,649.8,25.8
PPG Industries,4135.5,1169.0,28.3,801.2,158.0,19.7,328.5,128.0,39.0,505.4,153.0,30.3,2500.3,730.0,29.2
PPL,7106.0,87.0,1.2,943.0,-26.0,-2.8,1127.0,43.0,3.8,195.0,-75.0,-38.5,4841.0,145.0,3.0
Praxair,6142.3,1036.3,16.9,950.3,189.3,19.9,974.4,265.4,27.2,871.0,56.0,6.4,3346.7,525.7,15.7
Precision Castparts,12428.8,3001.2,24.1,1015.9,265.9,26.2,2112.2,515.2,24.4,2158.7,491.8,22.8,7142.0,1728.3,24.2
Priceline.com,697.6,-30.9,-4.4,29.0,4.3,14.8,73.5,-9.0,-12.3,38.1,-9.4,-24.6,557.0,-16.8,-3.0
Principal Financial,7790.0,514.4,6.6,1406.1,169.9,12.1,1474.5,99.3,6.7,1090.2,-9.8,-0.9,3819.2,255.0,6.7
Procter & Gamble,66989.5,14931.0,22.3,8564.0,1673.0,19.5,8611.0,2272.0,26.4,8768.0,1606.0,18.3,41046.5,9380.0,22.9
Public Service Enterprise Group,18001.9,2935.9,16.3,2595.5,240.5,9.3,2398.0,335.0,14.0,2013.0,487.0,24.2,10995.4,1873.4,17.0
Publix Super Markets,17348.9,5113.1,29.5,2831.7,758.1,26.8,2491.9,754.2,30.3,2380.5,725.5,30.5,9644.9,2875.4,29.8
Qualcomm,20581.7,1269.7,6.2,2993.0,-166.0,-5.5,3213.0,-98.0,-3.1,3798.0,108.0,2.8,10577.7,1425.7,13.5
Quanta Services,2248.8,639.9,28.5,258.3,85.3,33.0,286.7,72.9,25.4,485.6,170.9,35.2,1218.3,310.8,25.5
Quest Diagnostics,7867.4,2423.5,30.8,1021.9,226.9,22.2,766.0,204.0,26.6,1236.7,413.7,33.5,4842.8,1578.9,32.6
R.R. Donnelley & Sons,1610.8,290.4,18.0,225.7,112.5,49.9,5.8,49.9,859.7,65.6,-15.3,-23.3,1313.7,143.3,10.9
Raymond James Financial,3800.3,1354.2,35.6,755.4,273.1,36.1,687.3,254.4,37.0,503.0,180.7,35.9,1854.5,646.1,34.8
Raytheon,21037.0,4335.8,20.6,2482.0,718.1,28.9,2868.0,798.1,27.8,2612.0,709.8,27.2,13075.0,2109.7,16.1
Reinsurance Group of America,3774.3,14.1,0.4,493.3,-1.4,-0.3,768.9,21.5,2.8,473.2,-52.0,-11.0,2038.9,45.9,2.3
Reliance Steel & Aluminum,3446.6,948.4,27.5,425.5,129.5,30.4,463.3,153.2,33.1,433.5,120.5,27.8,2124.2,545.2,25.7
Reynolds American,20619.0,7599.4,36.9,5846.6,3298.9,56.4,2039.6,799.1,39.2,2609.6,551.4,21.1,10123.3,2950.0,29.1
Rockwell Automation,3270.8,785.1,24.0,645.6,228.3,35.4,602.6,194.7,32.3,503.5,138.1,27.4,1519.1,224.0,14.7
Rockwell Collins,6315.0,1134.0,18.0,826.2,158.2,19.2,751.0,105.0,14.0,745.6,143.6,19.3,3992.1,727.1,18.2
Ross Stores,8667.6,2893.2,33.4,1582.0,462.7,29.2,1453.9,474.7,32.6,1312.9,464.0,35.3,4318.7,1491.8,34.5
Ryder System,2044.6,-54.9,-2.7,402.5,0.8,0.2,269.6,-0.8,-0.3,299.4,-4.0,-1.3,1073.1,-50.9,-4.7
SAIC,4074.0,1043.1,25.6,171.0,42.7,25.0,697.0,63.5,9.1,171.0,40.0,23.4,3035.0,896.8,29.5
Scana,5275.0,808.0,15.3,1082.0,382.0,35.3,790.0,38.0,4.8,677.0,161.0,23.8,2726.0,227.0,8.3
Sempra Energy,7000.0,-34.0,-0.5,1135.2,-49.0,-4.3,941.5,-10.0,-1.1,882.6,-70.0,-7.9,4040.7,95.0,2.4
Sherwin-Williams,7294.6,1467.2,20.1,1488.7,325.5,21.9,1208.2,251.5,20.8,1052.9,190.7,18.1,3544.9,699.5,19.7
Sonic Automotive,799.9,137.9,17.2,138.7,36.2,26.1,156.0,36.9,23.6,123.4,33.4,27.0,381.9,31.4,8.2
Southern,24587.0,2036.0,8.3,3662.0,-177.0,-4.8,2915.0,175.0,6.0,2569.0,363.0,14.1,15441.0,1675.0,10.8
Southwest Airlines,8459.0,2006.0,23.7,3365.0,1292.0,38.4,1787.0,203.0,11.4,1165.0,355.0,30.5,2142.0,156.0,7.3
SpartanNash,432.3,82.2,19.0,97.3,30.4,31.2,89.8,26.4,29.4,1.6,3.7,235.7,243.6,21.7,8.9
Spectra Energy,6511.0,455.0,7.0,359.0,NaN,NaN,904.0,1.0,0.1,934.0,-32.0,-3.4,4314.0,486.0,11.3
Staples,6160.8,1616.5,26.2,460.9,49.9,10.8,508.8,116.8,23.0,844.8,191.1,22.6,4346.4,1258.7,29.0
State Street Corp.,10310.2,565.2,5.5,1025.1,-5.9,-0.6,1097.5,-0.5,-0.0,1486.7,109.7,7.4,6701.0,462.0,6.9
Synnex,1220.6,418.9,34.3,183.6,58.7,32.0,184.6,77.4,41.9,190.1,74.3,39.1,662.3,208.5,31.5
Target,32087.0,9476.0,29.5,4285.0,1652.0,38.6,3276.0,1074.0,32.8,3836.0,1213.0,31.6,20690.0,5537.0,26.8
Tech Data,961.3,321.8,33.5,189.3,71.3,37.7,98.7,32.4,32.8,121.5,41.3,34.0,551.8,176.8,32.0
Texas Instruments,16387.1,4954.1,30.2,3218.0,1034.0,32.1,2684.0,820.0,30.6,1507.0,215.0,14.3,8978.1,2885.1,32.1
Thermo Fisher Scientific,6560.5,1609.8,24.5,851.7,128.8,15.1,1129.6,390.4,34.6,909.5,204.0,22.4,3669.7,886.6,24.2
Time Warner,31048.4,4147.2,13.4,4372.9,719.1,16.4,4615.5,-26.0,-0.6,4911.9,328.0,6.7,17148.0,3126.1,18.2
Time Warner Cable,20926.0,1632.0,7.8,2896.9,367.9,12.7,3174.4,246.4,7.8,2964.1,554.1,18.7,11890.6,463.6,3.9
TJX,16952.0,4994.3,29.5,2905.1,938.6,32.3,2779.6,818.1,29.4,2584.2,747.5,28.9,8683.1,2490.1,28.7
Tractor Supply Company,3025.8,971.0,32.1,634.9,202.9,32.0,565.7,195.8,34.6,502.5,139.1,27.7,1322.7,433.3,32.8
Travelers Cos.,30729.0,5870.5,19.1,4621.0,1098.0,23.8,4898.9,1168.9,23.9,4804.0,1014.0,21.1,16405.1,2589.6,15.8
Trinity Industries,4122.1,593.9,14.4,1223.8,260.2,21.3,1036.2,302.5,29.2,559.0,134.8,24.1,1303.1,-103.6,-7.9
Tutor Perini,1065.1,298.1,28.0,70.2,5.3,7.6,159.5,44.4,27.9,118.9,28.1,23.6,716.5,220.3,30.7
Twenty-First Century Fox,39722.0,6273.0,15.8,3485.6,466.0,13.4,9720.0,891.0,9.2,5226.9,1178.0,22.5,21289.5,3738.0,17.6
U.S. Bancorp,49331.0,12191.0,24.7,7590.0,1956.0,25.8,7502.0,1888.0,25.2,7527.0,1885.0,25.0,26712.0,6462.0,24.2
UGI,2600.5,436.2,16.8,388.5,89.0,22.9,475.3,90.5,19.0,321.1,43.9,13.7,1415.6,212.8,15.0
Union Pacific,44615.8,9282.8,20.8,7456.7,1849.7,24.8,8124.4,1931.4,23.8,6862.1,1675.1,24.4,22172.6,3826.6,17.3
United Natural Foods,1073.1,327.4,30.5,213.8,58.6,27.4,188.9,64.8,34.3,153.7,42.5,27.6,516.8,161.5,31.3
United Parcel Service,39442.2,11005.1,27.9,6260.0,1634.0,26.1,4593.5,932.0,20.3,5835.0,2181.0,37.4,22753.7,6258.1,27.5
United Stationers,1314.4,465.3,35.4,115.0,67.3,58.5,186.4,72.3,38.8,190.2,66.9,35.2,822.9,258.7,31.4
United Technologies,24421.2,2546.2,10.4,2819.0,264.0,9.4,4240.8,263.8,6.2,3622.9,520.9,14.4,13738.5,1497.5,10.9
UnitedHealth Group,61900.0,22194.9,35.9,9950.0,4155.0,41.8,9385.0,3883.0,41.4,8678.0,3004.0,34.6,33887.0,11152.9,32.9
Universal Health Services,5156.0,1546.6,30.0,1003.9,324.6,32.3,837.7,220.1,26.3,794.4,239.9,30.2,2520.0,762.0,30.2
Unum Group,5982.4,1897.4,31.7,690.4,280.5,40.6,67.3,128.4,190.7,980.9,277.9,28.3,4243.8,1210.6,28.5
Verizon Communications,81518.0,7401.0,9.1,23840.0,5476.0,23.0,15193.0,2657.0,17.5,12282.0,-197.0,-1.6,30203.0,-535.0,-1.8
VF,4955.5,1229.4,24.8,779.2,147.8,19.0,603.0,152.3,25.3,721.3,199.0,27.6,2852.0,730.3,25.6
Viacom,18261.4,4260.4,23.3,1989.4,368.4,18.5,2816.5,979.5,34.8,3033.8,320.8,10.6,10421.7,2591.7,24.9
Visa,30063.9,9774.0,32.5,6628.5,1921.5,29.0,7369.6,2278.6,30.9,1681.8,506.8,30.1,14384.0,5067.0,35.2
W.R. Berkley,4411.7,1023.6,23.2,687.6,177.7,25.8,906.3,254.7,28.1,593.5,112.3,18.9,2224.3,478.9,21.5
W.W. Grainger,7481.0,2343.3,31.3,1158.8,389.8,33.6,1258.2,409.7,32.6,1135.4,349.0,30.7,3928.6,1194.8,30.4
Walgreen,26280.0,8503.0,32.4,2604.0,846.0,32.5,3277.0,1207.0,36.8,3343.0,1122.0,33.6,17056.0,5328.0,31.2
Wal-Mart Stores,139743.0,43480.0,31.1,16063.0,5562.0,34.6,17800.0,6165.0,34.6,18693.0,6377.0,34.1,87187.0,25376.0,29.1
Walt Disney,62566.8,17217.1,27.5,12184.9,3923.1,32.2,10835.2,2721.1,25.1,8531.6,2185.3,25.6,31015.0,8387.5,27.0
Waste Management,10547.4,2642.9,25.1,936.7,179.6,19.2,1804.1,409.9,22.7,959.9,380.7,39.7,6846.7,1672.8,24.4
WellPoint,35117.2,12167.0,34.6,4514.6,1917.4,42.5,4310.3,1591.0,36.9,3762.3,1201.5,31.9,22530.0,7457.1,33.1
Wells Fargo,185024.8,33330.6,18.0,31044.4,10447.4,33.7,31475.4,6946.4,22.1,29375.9,4376.9,14.9,93129.1,11559.9,12.4
Wesco International,2092.8,352.8,16.9,284.6,44.5,15.6,320.8,64.8,20.2,334.0,45.7,13.7,1153.5,197.8,17.1
Westrock,3056.1,134.3,4.4,603.0,23.3,3.9,652.6,7.4,1.1,613.8,-13.3,-2.2,1186.6,116.8,9.8
Whole Foods Market,4399.5,1532.5,34.8,807.9,300.9,37.2,857.6,351.6,41.0,815.4,290.4,35.6,1918.6,589.7,30.7
Williams,8943.9,516.0,5.8,86.7,NaN,NaN,3267.0,-9.0,-0.3,721.4,-17.0,-2.4,4868.7,542.0,11.1
Windstream,2793.5,220.8,7.9,21.4,9.1,42.5,76.2,0.8,1.0,227.5,-27.0,-11.9,2468.4,237.9,9.6
Wisconsin Energy,5894.3,-591.6,-10.0,961.6,-97.4,-10.1,872.3,-44.1,-5.1,839.9,-50.2,-6.0,3220.5,-399.9,-12.4
Wyndham Worldwide Corporation,3831.1,712.7,18.6,716.9,167.9,23.4,657.9,147.9,22.5,540.5,101.6,18.8,1915.8,295.2,15.4
Xcel Energy,10290.6,-111.4,-1.1,1524.9,-36.1,-2.4,1535.9,-73.2,-4.8,1424.5,-46.2,-3.2,5805.3,44.1,0.8
Yum Brands,3226.4,835.4,25.9,451.7,245.7,54.4,506.0,215.0,42.5,449.6,122.6,27.3,1819.1,252.1,13.9